144,Paideia,pongee,pongee,CORRECT,,0 min. 6 sec.
145,Paideia,gaseous,gaseous,CORRECT,,0 min. 4 sec.
146,Paideia,disentangle,disentangle,CORRECT,,0 min. 4 sec.
147,Paideia,apollonian,appolonian,INCORRECT,,0 min. 5 sec.
148,Paideia,myrmidon,myrmedon,INCORRECT,,0 min. 4 sec.
149,Paideia,larceny,larseny,INCORRECT,,0 min. 4 sec.
150,Paideia,chayote,choyote,INCORRECT,,0 min. 4 sec.
151,Paideia,elysium,elysium,CORRECT,,0 min. 4 sec.
152,Paideia,contretemps,contretemps,CORRECT,,0 min. 5 sec.
153,Paideia,misorientation,misorientation,CORRECT,,0 min. 6 sec.
154,Paideia,habitual,habitual,CORRECT,,0 min. 4 sec.
155,Paideia,car,car,CORRECT,,0 min. 3 sec.
156,Paideia,canaan,canaan,CORRECT,,0 min. 5 sec.
157,Paideia,arcane,arcane,CORRECT,,0 min. 4 sec.
158,Paideia,wednesday,wednesday,CORRECT,,0 min. 8 sec.
159,Paideia,archangel,archangel,CORRECT,,0 min. 4 sec.
160,Paideia,charcoal,charcoal,CORRECT,,0 min. 5 sec.
161,Paideia,pagan,pagan,CORRECT,,0 min. 4 sec.
162,Paideia,orthography,orthography,CORRECT,,0 min. 12 sec.
163,Paideia,foxing,foxing,CORRECT,,0 min. 10 sec.
164,Paideia,cabana,cabanna,INCORRECT,,0 min. 4 sec.
165,Paideia,frolicsome,frolicsome,CORRECT,,0 min. 4 sec.
166,Paideia,phlegmatic,phlegmatic,CORRECT,,0 min. 5 sec.
167,Paideia,breaker,breaker,CORRECT,,0 min. 5 sec.
168,Paideia,sinistral,synestral,INCORRECT,,0 min. 5 sec.
169,Paideia,repeated,repeated,CORRECT,,0 min. 4 sec.
170,Paideia,dative,dative,CORRECT,,0 min. 4 sec.
171,Paideia,forsooth,forsooth,CORRECT,,0 min. 4 sec.
172,Paideia,talmud,talmud,CORRECT,,0 min. 7 sec.
173,Paideia,pavilion,pavillion,INCORRECT,,0 min. 5 sec.
174,Paideia,marchpane,marchpane,CORRECT,,0 min. 5 sec.
175,Paideia,colorimeter,colorimeter,CORRECT,,0 min. 5 sec.
176,Paideia,illiteracy,illiteracy,CORRECT,,0 min. 4 sec.
177,Paideia,ablution,oblution,INCORRECT,,0 min. 4 sec.
178,Paideia,chisel,chisel,CORRECT,,0 min. 3 sec.
179,Paideia,campesino,campussino,INCORRECT,,0 min. 5 sec.
180,Paideia,saffron,saffron,CORRECT,,0 min. 5 sec.
181,Paideia,alkane,alcane,INCORRECT,,0 min. 6 sec.
182,Paideia,afflatus,afflatus,CORRECT,,0 min. 3 sec.
183,Paideia,desperado,desperadoe,INCORRECT,,0 min. 5 sec.
184,Paideia,anionic,anionic,CORRECT,,0 min. 4 sec.
185,Paideia,innocuous,innocuous,CORRECT,,0 min. 4 sec.
186,Paideia,lime,lime,CORRECT,,0 min. 4 sec.
187,Paideia,detention,detention,CORRECT,,0 min. 4 sec.
188,Paideia,fletching,fletching,CORRECT,,0 min. 4 sec.
189,Paideia,ammoniac,ammoniac,CORRECT,,0 min. 4 sec.
190,Paideia,mutiny,mutiny,CORRECT,,0 min. 4 sec.
191,Paideia,portent,portent,CORRECT,,0 min. 6 sec.
192,Paideia,affiliate,affiliate,CORRECT,,0 min. 5 sec.
193,Paideia,abalone,abalone,CORRECT,,0 min. 4 sec.
194,Paideia,email,email,CORRECT,,0 min. 5 sec.
195,Paideia,muskrat,muskrat,CORRECT,,0 min. 4 sec.
196,Paideia,embrasure,embrasure,CORRECT,,0 min. 4 sec.
197,Paideia,irreconcilable,irreconcilable,CORRECT,,0 min. 6 sec.
198,Paideia,acolyte,acolyte,CORRECT,,0 min. 4 sec.
199,Paideia,accipiter,acccipitor,INCORRECT,,0 min. 5 sec.
200,Paideia,apotheosis,apotheosis,CORRECT,,0 min. 5 sec.
201,Paideia,livid,livid,CORRECT,,0 min. 5 sec.
202,Paideia,hangnail,hangnail,CORRECT,,0 min. 6 sec.
203,Paideia,abide,abide,CORRECT,,0 min. 4 sec.
204,Paideia,correlative,correlative,CORRECT,,0 min. 5 sec.
205,Paideia,premeditation,premeditation,CORRECT,,0 min. 7 sec.
206,Paideia,treacherous,treacherous,CORRECT,,0 min. 5 sec.
207,Paideia,rutilant,rutiland,INCORRECT,,0 min. 4 sec.
208,Paideia,arachnoid,arachnoid,CORRECT,,0 min. 5 sec.
209,Paideia,alpaca,alpaca,CORRECT,,0 min. 4 sec.
210,Paideia,affection,affection,CORRECT,,0 min. 4 sec.
211,Paideia,insanity,insanity,CORRECT,,0 min. 6 sec.
212,Paideia,indigo,indigo,CORRECT,,0 min. 4 sec.
213,Paideia,subaltern,subaltern,CORRECT,,0 min. 4 sec.
214,Paideia,stakeout,stakeout,CORRECT,,0 min. 5 sec.
215,Paideia,mestizo,mestizo,CORRECT,,0 min. 5 sec.
216,Paideia,stupa,stupa,CORRECT,,0 min. 4 sec.
217,Paideia,alligator,alligator,CORRECT,,0 min. 3 sec.
218,Paideia,metathesis,metathasis,INCORRECT,,0 min. 5 sec.
219,Paideia,carbonate,carbonate,CORRECT,,0 min. 4 sec.
220,Paideia,rare,rare,CORRECT,,0 min. 4 sec.
221,Paideia,slate,slatet,INCORRECT,,0 min. 4 sec.
222,Paideia,fuliginous,fuligenous,INCORRECT,,0 min. 5 sec.
223,Paideia,shingles,shingles,CORRECT,,0 min. 6 sec.
224,Paideia,divine,divine,CORRECT,,0 min. 3 sec.
225,Paideia,peasant,peasant,CORRECT,,0 min. 4 sec.
226,Paideia,giaour,giaour,CORRECT,,0 min. 4 sec.
227,Paideia,enthalpy,enthalpy,CORRECT,,0 min. 6 sec.
228,Paideia,extradition,extradition,CORRECT,,0 min. 7 sec.
229,Paideia,cilantro,cilantro,CORRECT,,0 min. 5 sec.
230,Paideia,rhadamanthine,radamanthine,INCORRECT,,0 min. 5 sec.
231,Paideia,gospel,gospel,CORRECT,,0 min. 5 sec.
232,Paideia,complaint,complaint,CORRECT,,0 min. 3 sec.
233,Paideia,bunyanesque,bunyanesque,CORRECT,,0 min. 5 sec.
234,Paideia,drollery,drollery,CORRECT,,0 min. 3 sec.
235,Paideia,collateral,collateral,CORRECT,,0 min. 5 sec.
236,Paideia,imbecile,imbecile,CORRECT,,0 min. 4 sec.
237,Paideia,phaeton,phaeton,CORRECT,,0 min. 5 sec.
238,Paideia,periphery,periphery,CORRECT,,0 min. 4 sec.
239,Paideia,lozenge,lozenge,CORRECT,,0 min. 5 sec.
240,Paideia,aqueous,aqueous,CORRECT,,0 min. 5 sec.
241,Paideia,liturgy,liturgy,CORRECT,,0 min. 5 sec.
242,Paideia,remand,remanned,INCORRECT,,0 min. 4 sec.
243,Paideia,anathema,anathema,CORRECT,,0 min. 5 sec.
244,Paideia,tinge,tinge,CORRECT,,0 min. 5 sec.
245,Paideia,complicity,complicity,CORRECT,,0 min. 7 sec.
246,Paideia,condor,condor,CORRECT,,0 min. 5 sec.
247,Paideia,strawberry,strawberry,CORRECT,,0 min. 5 sec.
248,Paideia,gules,gewls,INCORRECT,,0 min. 6 sec.
249,Paideia,grunion,grunion,CORRECT,,0 min. 5 sec.
250,Paideia,frog,frog,CORRECT,,0 min. 5 sec.
251,Paideia,contumacy,contumacy,CORRECT,,0 min. 4 sec.
252,Paideia,profane,profane,CORRECT,,0 min. 6 sec.
253,Paideia,purloin,purloin,CORRECT,,0 min. 6 sec.
254,Paideia,cult,cult,CORRECT,,0 min. 5 sec.
255,Paideia,sphinx,sphinx,CORRECT,,0 min. 5 sec.
256,Paideia,grail,grale,INCORRECT,,0 min. 5 sec.
257,Paideia,corybantic,corybantic,CORRECT,,0 min. 5 sec.
258,Paideia,arrestee,arrestee,CORRECT,,0 min. 5 sec.
259,Paideia,jambeau,jambo,INCORRECT,,0 min. 5 sec.
260,Paideia,may,may,CORRECT,,0 min. 4 sec.
261,Paideia,synthesize,synthesize,CORRECT,,0 min. 5 sec.
262,Paideia,infanticide,infanticide,CORRECT,,0 min. 6 sec.
263,Paideia,amigo,amigo,CORRECT,,0 min. 4 sec.
264,Paideia,rampart,rampart,CORRECT,,0 min. 3 sec.
265,Paideia,slander,slander,CORRECT,,0 min. 5 sec.
266,Paideia,bigamy,bigamy,CORRECT,,0 min. 15 sec.
267,Paideia,bodega,bodega,CORRECT,,0 min. 3 sec.
268,Paideia,acetone,acetone,CORRECT,,0 min. 4 sec.
269,Paideia,sublime,sublime,CORRECT,,0 min. 4 sec.
270,Paideia,chimerical,chimerical,CORRECT,,0 min. 4 sec.
271,Paideia,eyewitness,eyewitness,CORRECT,,0 min. 5 sec.
272,Paideia,consort,consort,CORRECT,,0 min. 7 sec.
273,Paideia,ebonize,ebonize,CORRECT,,0 min. 4 sec.
274,Paideia,homonuclear,homonuclear,CORRECT,,0 min. 5 sec.
275,Paideia,antaean,antean,INCORRECT,,0 min. 5 sec.
276,Paideia,rapper,rapper,CORRECT,,0 min. 9 sec.
277,Paideia,aquiline,aquiline,CORRECT,,0 min. 6 sec.
278,Paideia,worship,worship,CORRECT,,0 min. 5 sec.
279,Paideia,postnuptial,postnuptial,CORRECT,,0 min. 4 sec.
280,Paideia,piebald,pibald,INCORRECT,,0 min. 4 sec.
281,Paideia,bridegroom,bridegroom,CORRECT,,0 min. 5 sec.
282,Paideia,lackadaisical,lackodaisical,INCORRECT,,0 min. 5 sec.
283,Paideia,bereavement,bereavement,CORRECT,,0 min. 32 sec.
284,Paideia,cardinal,cardinal,CORRECT,,0 min. 5 sec.
285,Paideia,roan,rowan,INCORRECT,,0 min. 3 sec.
286,Paideia,bond,bond,CORRECT,,0 min. 5 sec.
287,Paideia,agnostic,agnostic ,INCORRECT,,0 min. 5 sec.
288,Paideia,molar,molar,CORRECT,,0 min. 4 sec.
289,Paideia,cafeteria,cafeteria,CORRECT,,0 min. 5 sec.
290,Paideia,tawny,tawny,CORRECT,,0 min. 5 sec.
291,Paideia,incendiary,insendiary,INCORRECT,,0 min. 6 sec.
292,Paideia,poacher,poacher,CORRECT,,0 min. 5 sec.
293,Paideia,demesne,demean,INCORRECT,,0 min. 6 sec.
294,Paideia,neon,neon,CORRECT,,0 min. 5 sec.
295,Paideia,pennyroyal,pitarile,INCORRECT,,0 min. 9 sec.
296,Paideia,centripetal,centripetal,CORRECT,,0 min. 5 sec.
297,Paideia,pontiff,pontiff,CORRECT,,0 min. 4 sec.
298,Paideia,expensive,expensive,CORRECT,,0 min. 12 sec.
299,Paideia,prisoner,prisoner,CORRECT,,0 min. 5 sec.
300,Paideia,dilute,dilute,CORRECT,,0 min. 3 sec.
301,Paideia,immemorial,immemorial,CORRECT,,0 min. 5 sec.
302,Paideia,conquistador,conquistador,CORRECT,,0 min. 8 sec.
303,Paideia,embargo,embargo,CORRECT,,0 min. 5 sec.
304,Paideia,benevolence,benevolence,CORRECT,,0 min. 4 sec.
305,Paideia,wizard,wizard,CORRECT,,0 min. 5 sec.
306,Paideia,oxidize,oxidize,CORRECT,,0 min. 4 sec.
307,Paideia,theology,theology,CORRECT,,0 min. 6 sec.
308,Paideia,mayhem,mayhem ,INCORRECT,,0 min. 4 sec.
309,Paideia,cedilla,cedilla,CORRECT,,15 min. 33 sec.
310,Paideia,gazpacho,gazpacho,CORRECT,,0 min. 3 sec.
311,Paideia,combust,combust,CORRECT,,0 min. 6 sec.
312,Paideia,officious,officious,CORRECT,,0 min. 3 sec.
313,Paideia,leniency,leniency,CORRECT,,0 min. 5 sec.
314,Paideia,osmotic,osmotic,CORRECT,,0 min. 3 sec.
315,Paideia,distinct,distinct,CORRECT,,0 min. 4 sec.
316,Paideia,nicad,nicad,CORRECT,,0 min. 3 sec.
317,Paideia,hooligan,hooligan,CORRECT,,0 min. 4 sec.
318,Paideia,kinswoman,kinswoman,CORRECT,,0 min. 4 sec.
319,Paideia,residue,residue,CORRECT,,0 min. 3 sec.
320,Paideia,lodging,lodging,CORRECT,,0 min. 4 sec.
321,Paideia,preemptive,preemptive,CORRECT,,0 min. 4 sec.
322,Paideia,epiphany,epiphany ,INCORRECT,,0 min. 4 sec.
323,Paideia,woodchuck,woodchuck,CORRECT,,0 min. 4 sec.
324,Paideia,appellate,appellate,CORRECT,,0 min. 4 sec.
325,Paideia,fiery,fiery,CORRECT,,0 min. 4 sec.
326,Paideia,champagne,champagne,CORRECT,,0 min. 4 sec.
327,Paideia,shiner,shiner,CORRECT,,0 min. 4 sec.
328,Paideia,ecclesiastic,ecclesiastic,CORRECT,,0 min. 4 sec.
329,Paideia,reagent,reagent,CORRECT,,0 min. 4 sec.
330,Paideia,golem,golem,CORRECT,,0 min. 5 sec.
331,Paideia,lilliputian,lilliputian ,INCORRECT,,0 min. 7 sec.
332,Paideia,bailey,bailey,CORRECT,,0 min. 4 sec.
333,Paideia,rehabilitation,rehabilitation,CORRECT,,0 min. 4 sec.
334,Paideia,narcissism,narcissism,CORRECT,,0 min. 4 sec.
335,Paideia,infraction,infraction,CORRECT,,0 min. 4 sec.
336,Paideia,adrenal,adrenal,CORRECT,,0 min. 4 sec.
337,Paideia,topaz,topaz,CORRECT,,0 min. 3 sec.
338,Paideia,fluoride,fluoride,CORRECT,,0 min. 6 sec.
339,Paideia,buff,buff,CORRECT,,0 min. 3 sec.
340,Paideia,pennant,pennant,CORRECT,,0 min. 4 sec.
341,Paideia,organic,organic,CORRECT,,0 min. 5 sec.
342,Paideia,messiah,messiah,CORRECT,,0 min. 3 sec.
343,Paideia,forgery,forgery,CORRECT,,0 min. 3 sec.
344,Paideia,robbery,robbery,CORRECT,,0 min. 4 sec.
345,Paideia,ginger,ginger,CORRECT,,0 min. 3 sec.
346,Paideia,anhydrous,anhidrous,INCORRECT,,0 min. 5 sec.
347,Paideia,tallage,talage,INCORRECT,,0 min. 4 sec.
348,Paideia,dulcinea,dulcinea,CORRECT,,0 min. 4 sec.
349,Paideia,protean,protean,CORRECT,,0 min. 7 sec.
350,Paideia,armada,armada,CORRECT,,0 min. 7 sec.
351,Paideia,plutonian,plutonian,CORRECT,,0 min. 3 sec.
352,Paideia,bounty,bounty,CORRECT,,0 min. 4 sec.
353,Paideia,dissolution,dissolution,CORRECT,,0 min. 4 sec.
354,Paideia,bonanza,bonanza,CORRECT,,0 min. 4 sec.
355,Paideia,flora,flora,CORRECT,,0 min. 3 sec.
356,Paideia,drilling,drilling,CORRECT,,0 min. 4 sec.
357,Paideia,wheaten,wheaton,INCORRECT,,0 min. 4 sec.
358,Paideia,warlock,warlockp,INCORRECT,,0 min. 6 sec.
359,Paideia,recall,recall,CORRECT,,0 min. 7 sec.
360,Paideia,summons,summons,CORRECT,,0 min. 5 sec.
361,Paideia,gargantuan,gargantuan,CORRECT,,0 min. 5 sec.
362,Paideia,olivaceous,olivaceous,CORRECT,,0 min. 7 sec.
363,Paideia,nacho,nacho,CORRECT,,0 min. 3 sec.
364,Paideia,immutable,immutable,CORRECT,,0 min. 5 sec.
365,Paideia,pearly,pearly,CORRECT,,0 min. 4 sec.
366,Paideia,equilibrium,equilibrium,CORRECT,,0 min. 4 sec.
367,Paideia,lethargic,lethargic,CORRECT,,0 min. 4 sec.
368,Paideia,scofflaw,scofflaw,CORRECT,,0 min. 4 sec.
369,Paideia,ferric,ferrec,INCORRECT,,0 min. 4 sec.
370,Paideia,prowess,prowess,CORRECT,,0 min. 5 sec.
371,Paideia,absolution,absolution,CORRECT,,0 min. 4 sec.
372,Paideia,cesspool,cesspool,CORRECT,,0 min. 4 sec.
373,Paideia,aerosol,aerosol,CORRECT,,0 min. 6 sec.
374,Paideia,reactant,reactant,CORRECT,,0 min. 4 sec.
375,Paideia,passover,passover,CORRECT,,0 min. 4 sec.
376,Paideia,triton,criton,INCORRECT,,0 min. 4 sec.
377,Paideia,mage,mage,CORRECT,,0 min. 3 sec.
378,Paideia,karma,karma,CORRECT,,0 min. 5 sec.
379,Paideia,assurgent,assurgent,CORRECT,,0 min. 6 sec.
380,Paideia,fixation,fixation,CORRECT,,0 min. 5 sec.
381,Paideia,verdure,verdure,CORRECT,,0 min. 5 sec.
382,Paideia,trencher,trenchure,INCORRECT,,0 min. 5 sec.
383,Paideia,parricide,terricide,INCORRECT,,0 min. 4 sec.
384,Paideia,daedal,daedyl,INCORRECT,,0 min. 5 sec.
385,Paideia,unnerve,unnerve,CORRECT,,0 min. 3 sec.
386,Paideia,anaglyph,anaglyph,CORRECT,,0 min. 6 sec.
387,Paideia,ascension,ascension,CORRECT,,0 min. 4 sec.
388,Paideia,scroll,scroll,CORRECT,,0 min. 4 sec.
389,Paideia,wasteful,wasteful,CORRECT,,0 min. 7 sec.
390,Paideia,linstock,linstock,CORRECT,,0 min. 16 sec.
391,Paideia,liquid,liquid,CORRECT,,0 min. 4 sec.
392,Paideia,iceblink,iceblink,CORRECT,,0 min. 4 sec.
393,Paideia,camelot,camelot,CORRECT,,0 min. 5 sec.
394,Paideia,chromic,chromic,CORRECT,,0 min. 5 sec.
395,Paideia,genuflect,genuflect,CORRECT,,0 min. 4 sec.
396,Paideia,ester,ester,CORRECT,,0 min. 4 sec.
397,Paideia,beige,beige,CORRECT,,0 min. 3 sec.
398,Paideia,narcissus,narcissus,CORRECT,,0 min. 7 sec.
399,Paideia,jicama,jicama,CORRECT,,0 min. 4 sec.
400,Paideia,overvoltage,overvoltage,CORRECT,,0 min. 4 sec.
401,Paideia,protestant,protestant,CORRECT,,0 min. 5 sec.
402,Paideia,peccadillo,peccadillo,CORRECT,,0 min. 4 sec.
403,Paideia,auricle,oracle,INCORRECT,,0 min. 4 sec.
404,Paideia,reformatory,reformatory,CORRECT,,0 min. 4 sec.
405,Paideia,invocation,invocation,CORRECT,,0 min. 5 sec.
406,Paideia,alkaline,alkaline,CORRECT,,0 min. 4 sec.
407,Paideia,campanile,campanile,CORRECT,,0 min. 5 sec.
408,Paideia,empanada,empanada,CORRECT,,0 min. 4 sec.
409,Paideia,kelly,kelly,CORRECT,,0 min. 4 sec.
410,Paideia,adios,adios,CORRECT,,0 min. 3 sec.
411,Paideia,alabaster,alabaster,CORRECT,,0 min. 4 sec.
