70,Paideia - Colorific,burgundy,burgundy,CORRECT,,0 min. 3 sec.
71,Paideia - Chemistry,silica,silica,CORRECT,,0 min. 3 sec.
72,Paideia - POE,landscape,landscape,CORRECT,,0 min. 3 sec.
73,Paideia - Colorific,tangerine,tangerine,CORRECT,,0 min. 3 sec.
74,Paideia - Chemistry,protonate,protonate,CORRECT,,0 min. 3 sec.
75,Paideia - POE,unfulfilled,unfulfilled,CORRECT,,0 min. 4 sec.
76,Paideia - Colorific,chroma,chroma,CORRECT,,0 min. 3 sec.
77,Paideia - Chemistry,disproportionate,disproportionate,CORRECT,,0 min. 4 sec.
78,Paideia - POE,magnanimity,magnanymity,INCORRECT,,0 min. 6 sec.
79,Paideia - Colorific,psychedelic,psychedelic,CORRECT,,0 min. 4 sec.
80,Paideia - Chemistry,chromic,chromic,CORRECT,,0 min. 2 sec.
81,Paideia - POE,lozenge,lozenge,CORRECT,,0 min. 3 sec.
82,Paideia - Colorific,email,email,CORRECT,,0 min. 3 sec.
83,Paideia - Chemistry,univalent,univalent,CORRECT,,0 min. 4 sec.
84,Paideia - POE,beastly,beastly,CORRECT,,0 min. 2 sec.
85,Paideia - Colorific,rutilant,rutilant,CORRECT,,0 min. 4 sec.
86,Paideia - Chemistry,volatile,volatile,CORRECT,,0 min. 3 sec.
87,Paideia - POE,contretemps,contretemps,CORRECT,,0 min. 3 sec.
88,Paideia - Colorific,chocolate,chocolate,CORRECT,,0 min. 3 sec.
89,Paideia - Chemistry,ionize,ionize,CORRECT,,0 min. 3 sec.
90,Paideia - POE,benefit,benefit,CORRECT,,0 min. 3 sec.
91,Paideia - Colorific,azure,azure,CORRECT,,0 min. 3 sec.
92,Paideia - Chemistry,endothermic,endothermic,CORRECT,,0 min. 4 sec.
93,Paideia - POE,blockhead,blockhead,CORRECT,,0 min. 3 sec.
94,Paideia - Colorific,pastel,pastel,CORRECT,,0 min. 3 sec.
95,Paideia - Chemistry,constant,constant,CORRECT,,0 min. 3 sec.
96,Paideia - POE,precipice,precipice,CORRECT,,0 min. 3 sec.
97,Paideia - Colorific,kelly,kelly,CORRECT,,0 min. 3 sec.
98,Paideia - Chemistry,diatomic,diatomic,CORRECT,,0 min. 3 sec.
99,Paideia - POE,vicissitude,vicissitude,CORRECT,,0 min. 4 sec.
100,Paideia - Colorific,iceblink,iceblink,CORRECT,,0 min. 4 sec.
101,Paideia - Chemistry,osmotic,osmotic,CORRECT,,0 min. 3 sec.
102,Paideia - POE,patrician,patrician,CORRECT,,0 min. 3 sec.
103,Paideia - Colorific,aqua,aqua,CORRECT,,0 min. 3 sec.
104,Paideia - Chemistry,carbonate,carbonate,CORRECT,,0 min. 2 sec.
105,Paideia - POE,connoisseur,conoisseur,INCORRECT,,0 min. 3 sec.
106,Paideia - Colorific,alabaster,alabaster,CORRECT,,0 min. 3 sec.
107,Paideia - Chemistry,atmospheric,atmospheric,CORRECT,,0 min. 3 sec.
108,Paideia - POE,lodging,lodging,CORRECT,,0 min. 4 sec.
109,Paideia - Colorific,henna,henna,CORRECT,,0 min. 2 sec.
110,Paideia - Chemistry,amine,amine,CORRECT,,0 min. 3 sec.
111,Paideia - POE,committal,commmittal,INCORRECT,,0 min. 4 sec.
112,Paideia - Colorific,roan,roan,CORRECT,,0 min. 4 sec.
113,Paideia - Chemistry,aldehyde,aldehyde,CORRECT,,0 min. 3 sec.
114,Paideia - POE,eglantine,eglantine,CORRECT,,0 min. 4 sec.
115,Paideia - Colorific,ginger,ginger,CORRECT,,0 min. 3 sec.
116,Paideia - Chemistry,lime,lime,CORRECT,,0 min. 2 sec.
117,Paideia - POE,occupancy,occupancy,CORRECT,,0 min. 5 sec.
118,Paideia - Colorific,verdigris,verdigris,CORRECT,,0 min. 4 sec.
119,Paideia - Chemistry,antacid,antacid,CORRECT,,0 min. 3 sec.
120,Paideia - POE,repeated,repeated,CORRECT,,0 min. 3 sec.
121,Paideia - Colorific,raven,raven,CORRECT,,0 min. 3 sec.
122,Paideia - Chemistry,liquid,liquid,CORRECT,,0 min. 4 sec.
123,Paideia - POE,bereavement,bereavement,CORRECT,,0 min. 4 sec.
124,Paideia - Colorific,emerald,emerald,CORRECT,,0 min. 4 sec.
125,Paideia - Chemistry,corrode,corrode,CORRECT,,0 min. 3 sec.
126,Paideia - POE,drollery,drollery,CORRECT,,0 min. 4 sec.
127,Paideia - Colorific,ruddy,ready,INCORRECT,,0 min. 4 sec.
128,Paideia - Chemistry,acetone,acetone,CORRECT,,0 min. 3 sec.
129,Paideia - POE,doughty,doughty,CORRECT,,0 min. 3 sec.
130,Paideia - Colorific,hoary,hoary,CORRECT,,0 min. 3 sec.
131,Paideia - Chemistry,labile,labile,CORRECT,,0 min. 3 sec.
132,Paideia - POE,celebrate,celebrate,CORRECT,,0 min. 3 sec.
133,Paideia - Colorific,brownstone,brownstone,CORRECT,,0 min. 3 sec.
134,Paideia - Chemistry,nicad,nicad,CORRECT,,0 min. 3 sec.
135,Paideia - POE,novelist,novelist,CORRECT,,0 min. 3 sec.
136,Paideia - Colorific,fulvous,fulvous,CORRECT,,0 min. 2 sec.
137,Paideia - Chemistry,noble,noble,CORRECT,,0 min. 3 sec.
138,Paideia - POE,paraphernalia,paraphernalia,CORRECT,,0 min. 3 sec.
139,Paideia - Colorific,chiaroscurist,chiaroscurist,CORRECT,,0 min. 5 sec.
140,Paideia - Chemistry,ethanol,ethanol,CORRECT,,0 min. 3 sec.
141,Paideia - POE,identify,identify,CORRECT,,0 min. 4 sec.
142,Paideia - Colorific,cardinal,cardinal,CORRECT,,0 min. 3 sec.
143,Paideia - Chemistry,borane,borane,CORRECT,,0 min. 2 sec.
144,Paideia - POE,prescience,prescience,CORRECT,,0 min. 3 sec.
145,Paideia - Colorific,charcoal,charcoal,CORRECT,,0 min. 3 sec.
146,Paideia - Chemistry,saturated,saturated,CORRECT,,0 min. 3 sec.
147,Paideia - POE,righteous,righteous,CORRECT,,0 min. 3 sec.
148,Paideia - Colorific,canary,canary,CORRECT,,0 min. 3 sec.
149,Paideia - Chemistry,plasma,plasma,CORRECT,,0 min. 3 sec.
150,Paideia - POE,verisimilitude,verisimilitude,CORRECT,,0 min. 5 sec.
151,Paideia - Colorific,chlorosis,chlorosis,CORRECT,,0 min. 3 sec.
152,Paideia - Chemistry,redox,redox,CORRECT,,0 min. 3 sec.
153,Paideia - POE,incapable,incapable],INCORRECT,,0 min. 3 sec.
154,Paideia - Colorific,pitchblende,pitchblende,CORRECT,,0 min. 4 sec.
155,Paideia - Chemistry,dilute,dilute,CORRECT,,0 min. 4 sec.
156,Paideia - POE,virulence,virulence,CORRECT,,0 min. 3 sec.
157,Paideia - Colorific,fiery,fiery,CORRECT,,0 min. 3 sec.
158,Paideia - Chemistry,stannous,stannous,CORRECT,,0 min. 4 sec.
159,Paideia - POE,hydrangea,hydrangea,CORRECT,,0 min. 4 sec.
160,Paideia - Colorific,drab,drab,CORRECT,,0 min. 2 sec.
161,Paideia - Chemistry,overvoltage,overvoltage,CORRECT,,0 min. 4 sec.
162,Paideia - POE,seraphic,ceraphic,INCORRECT,,0 min. 3 sec.
163,Paideia - Colorific,bleach,bleach,CORRECT,,0 min. 4 sec.
164,Paideia - Chemistry,neutralize,neutralize,CORRECT,,0 min. 3 sec.
165,Paideia - POE,benevolence,benevolence,CORRECT,,0 min. 4 sec.
166,Paideia - Colorific,iodopsin,iodopsin,CORRECT,,0 min. 3 sec.
167,Paideia - Chemistry,solvent,solvent,CORRECT,,0 min. 4 sec.
168,Paideia - POE,glimpse,glimpse,CORRECT,,0 min. 2 sec.
169,Paideia - Colorific,amber,amber,CORRECT,,0 min. 3 sec.
170,Paideia - Chemistry,tetrahedral,tetrahedral,CORRECT,,0 min. 3 sec.
171,Paideia - POE,treacherous,treacherous,CORRECT,,0 min. 4 sec.
172,Paideia - Colorific,tawny,tawny,CORRECT,,0 min. 3 sec.
173,Paideia - Chemistry,carcinogenic,carcinogenic,CORRECT,,0 min. 3 sec.
174,Paideia - POE,repetition,repetition,CORRECT,,0 min. 3 sec.
175,Paideia - Colorific,strawberry,strawberry,CORRECT,,0 min. 4 sec.
176,Paideia - Chemistry,alkaline,alkaline,CORRECT,,0 min. 3 sec.
177,Paideia - POE,epilepsy,epilepsy,CORRECT,,0 min. 3 sec.
178,Paideia - Colorific,ecru,ecru,CORRECT,,1 min. 15 sec.
179,Paideia - Chemistry,combust,combust,CORRECT,,0 min. 3 sec.
180,Paideia - POE,tropical,tropical,CORRECT,,0 min. 3 sec.
181,Paideia - Colorific,bilirubin,biliruben,INCORRECT,,0 min. 4 sec.
182,Paideia - Chemistry,density,density,CORRECT,,0 min. 3 sec.
183,Paideia - POE,ascension,ascension,CORRECT,,0 min. 3 sec.
184,Paideia - Colorific,cyanosis,cyanosis,CORRECT,,0 min. 3 sec.
185,Paideia - Chemistry,emit,emit,CORRECT,,0 min. 3 sec.
186,Paideia - POE,orthography,orthography,CORRECT,,0 min. 3 sec.
187,Paideia - Colorific,platina,platina,CORRECT,,0 min. 3 sec.
188,Paideia - Chemistry,soda,soda,CORRECT,,0 min. 2 sec.
189,Paideia - POE,failure,failure,CORRECT,,0 min. 3 sec.
190,Paideia - Colorific,gilded,guilded,INCORRECT,,0 min. 4 sec.
191,Paideia - Chemistry,mineralize,mineralize,CORRECT,,0 min. 18 sec.
192,Paideia - POE,oscillation,oscillation,CORRECT,,0 min. 3 sec.
193,Paideia - Colorific,ultramarine,ultramarine,CORRECT,,0 min. 4 sec.
194,Paideia - Chemistry,dative,dative,CORRECT,,0 min. 2 sec.
195,Paideia - POE,affection,affection,CORRECT,,0 min. 4 sec.
196,Paideia - Colorific,variegated,variegated,CORRECT,,0 min. 3 sec.
197,Paideia - Chemistry,amalgam,amalgam,CORRECT,,0 min. 3 sec.
198,Paideia - POE,predecessor,predecessor,CORRECT,,0 min. 3 sec.
199,Paideia - Colorific,piebald,piebald,CORRECT,,0 min. 4 sec.
200,Paideia - Chemistry,ketone,ketone,CORRECT,,0 min. 4 sec.
