409,Paideia,sinister,sinister,CORRECT,,0 min. 4 sec.
410,Paideia,audit,audit,CORRECT,,0 min. 3 sec.
411,Paideia,bounty,bounty,CORRECT,,0 min. 3 sec.
412,Paideia,abstention,abstention,CORRECT,,0 min. 6 sec.
413,Paideia,veda,veda,CORRECT,,0 min. 4 sec.
414,Paideia,oath,oath,CORRECT,,0 min. 3 sec.
415,Paideia,bocaccio,bocaccio,CORRECT,,0 min. 4 sec.
416,Paideia,ocular,ocular,CORRECT,,0 min. 5 sec.
417,Paideia,idyllic,idyllic,CORRECT,,0 min. 3 sec.
418,Paideia,junket,junket,CORRECT,,0 min. 4 sec.
419,Paideia,cylindrical,cylindrical,CORRECT,,0 min. 5 sec.
420,Paideia,furuncle,furuncle,CORRECT,,0 min. 3 sec.
421,Paideia,plasma,plasma,CORRECT,,0 min. 3 sec.
422,Paideia,ligament,ligament,CORRECT,,0 min. 3 sec.
423,Paideia,dissident,dissident,CORRECT,,0 min. 4 sec.
424,Paideia,fusilli,fusilli,CORRECT,,0 min. 3 sec.
425,Paideia,abdicate,abdicate,CORRECT,,0 min. 3 sec.
426,Paideia,ecclesiastic,ecclesiastic,CORRECT,,0 min. 4 sec.
427,Paideia,synchronization,synchronization,CORRECT,,0 min. 4 sec.
428,Paideia,arson,arson,CORRECT,,0 min. 4 sec.
429,Paideia,summons,summons,CORRECT,,0 min. 4 sec.
430,Paideia,illusionist,illusionist,CORRECT,,0 min. 6 sec.
431,Paideia,bilirubin,biliruben,INCORRECT,,0 min. 6 sec.
432,Paideia,madrigal,madrigal,CORRECT,,0 min. 7 sec.
433,Paideia,scholar,scholar,CORRECT,,0 min. 10 sec.
434,Paideia,electrolyte,electrolyte,CORRECT,,0 min. 5 sec.
435,Paideia,toxicology,toxicology,CORRECT,,0 min. 5 sec.
436,Paideia,landscape,landscape,CORRECT,,0 min. 4 sec.
437,Paideia,frog,frog,CORRECT,,0 min. 2 sec.
438,Paideia,perestroika,perestroika,CORRECT,,0 min. 4 sec.
439,Paideia,plankton,plankton,CORRECT,,0 min. 3 sec.
440,Paideia,galahad,galahad,CORRECT,,0 min. 3 sec.
441,Paideia,exonerate,exonerate,CORRECT,,0 min. 3 sec.
442,Paideia,blazon,raisin,INCORRECT,,0 min. 5 sec.
443,Paideia,piggy,piggy,CORRECT,,0 min. 2 sec.
444,Paideia,barrio,barrio,CORRECT,,0 min. 3 sec.
445,Paideia,plaintiff,plaintiff,CORRECT,,0 min. 4 sec.
446,Paideia,stimulus,stimulus,CORRECT,,0 min. 3 sec.
447,Paideia,subaqueous,subaqueous,CORRECT,,0 min. 4 sec.
448,Paideia,blunderbuss,blunderbuss,CORRECT,,0 min. 3 sec.
449,Paideia,lodging,lodging,CORRECT,,0 min. 4 sec.
450,Paideia,sable,sable,CORRECT,,0 min. 3 sec.
451,Paideia,liquid,liquid,CORRECT,,0 min. 3 sec.
452,Paideia,tonsil,tonsil,CORRECT,,0 min. 3 sec.
453,Paideia,sachet,sashay,INCORRECT,,0 min. 5 sec.
454,Paideia,extravaganza,extravaganza,CORRECT,,0 min. 7 sec.
455,Paideia,animadversion,animadversion,CORRECT,,0 min. 4 sec.
456,Paideia,taphonomy,typhonomy,INCORRECT,,0 min. 4 sec.
457,Paideia,abduction,duction,INCORRECT,,0 min. 4 sec.
458,Paideia,residue,residue,CORRECT,,0 min. 4 sec.
459,Paideia,waterloo,waterloo,CORRECT,,0 min. 3 sec.
460,Paideia,portcullis,portcullis,CORRECT,,0 min. 4 sec.
461,Paideia,belle,belle,CORRECT,,0 min. 3 sec.
462,Paideia,temple,temple,CORRECT,,0 min. 3 sec.
463,Paideia,almighty,almighty,CORRECT,,0 min. 3 sec.
464,Paideia,graticule,graticule,CORRECT,,0 min. 3 sec.
465,Paideia,probate,probate,CORRECT,,0 min. 3 sec.
466,Paideia,hebephrenia,hebephrenia,CORRECT,,0 min. 4 sec.
467,Paideia,precipice,precipous,INCORRECT,,0 min. 4 sec.
468,Paideia,laity,laity,CORRECT,,0 min. 3 sec.
469,Paideia,debacle,debacle,CORRECT,,0 min. 3 sec.
470,Paideia,stampede,stampede,CORRECT,,0 min. 3 sec.
471,Paideia,harlequin,harlequin,CORRECT,,0 min. 4 sec.
472,Paideia,ventilate,ventillate,INCORRECT,,0 min. 4 sec.
473,Paideia,infanticide,fanticide,INCORRECT,,0 min. 5 sec.
474,Paideia,cirrhosis,cyrosis,INCORRECT,,0 min. 4 sec.
475,Paideia,demography,demography,CORRECT,,0 min. 5 sec.
476,Paideia,viaduct,viaduct,CORRECT,,0 min. 3 sec.
477,Paideia,anthropogenic,anthropogenic,CORRECT,,0 min. 4 sec.
478,Paideia,disentangle,disentangle,CORRECT,,0 min. 5 sec.
479,Paideia,triclinic,triclinic,CORRECT,,0 min. 4 sec.
480,Paideia,prosody,prosody,CORRECT,,0 min. 3 sec.
481,Paideia,inferior,inferior,CORRECT,,0 min. 4 sec.
482,Paideia,philharmonic,philharmonic,CORRECT,,0 min. 4 sec.
483,Paideia,hermit,hermit,CORRECT,,0 min. 3 sec.
484,Paideia,neuralgia,neuralgia,CORRECT,,0 min. 4 sec.
485,Paideia,entrapment,entrapment,CORRECT,,0 min. 4 sec.
486,Paideia,purify,purify,CORRECT,,0 min. 3 sec.
487,Paideia,unicorn,unicorn,CORRECT,,0 min. 3 sec.
488,Paideia,relic,alec,INCORRECT,,0 min. 4 sec.
489,Paideia,density,densiry,INCORRECT,,0 min. 3 sec.
490,Paideia,receptor,receptor,CORRECT,,0 min. 5 sec.
491,Paideia,serotonin,serotonin ,INCORRECT,,0 min. 4 sec.
492,Paideia,pierian,pierian,CORRECT,,0 min. 3 sec.
493,Paideia,dunnage,dunage,INCORRECT,,0 min. 5 sec.
494,Paideia,anhydrous,anhydrous,CORRECT,,0 min. 4 sec.
495,Paideia,suet,suet,CORRECT,,0 min. 3 sec.
496,Paideia,glycerol,glycerol,CORRECT,,0 min. 4 sec.
497,Paideia,conversant,conversant,CORRECT,,0 min. 4 sec.
498,Paideia,tasteless,tasteless,CORRECT,,0 min. 3 sec.
499,Paideia,documentary,documentary,CORRECT,,0 min. 4 sec.
500,Paideia,swaraj,soirage,INCORRECT,,0 min. 3 sec.
501,Paideia,coronation,coronation,CORRECT,,0 min. 4 sec.
502,Paideia,pleiad,plead,INCORRECT,,0 min. 7 sec.
503,Paideia,aileron,aileron,CORRECT,,0 min. 3 sec.
504,Paideia,cachet,cache,INCORRECT,,0 min. 3 sec.
505,Paideia,psywar,plywar,INCORRECT,,0 min. 5 sec.
506,Paideia,parry,parry,CORRECT,,0 min. 4 sec.
507,Paideia,adobo,adobo,CORRECT,,0 min. 3 sec.
508,Paideia,submerge,submerge,CORRECT,,0 min. 4 sec.
509,Paideia,impair,impair,CORRECT,,0 min. 3 sec.
510,Paideia,violoncello,violoncello,CORRECT,,0 min. 4 sec.
511,Paideia,doublet,doublet,CORRECT,,0 min. 3 sec.
512,Paideia,woodchuck,woodchuck,CORRECT,,0 min. 4 sec.
513,Paideia,stentorian,stentorian,CORRECT,,0 min. 4 sec.
514,Paideia,cavity,cavity,CORRECT,,0 min. 4 sec.
515,Paideia,fiery,fiery,CORRECT,,0 min. 3 sec.
516,Paideia,trilobite,trilobyte,INCORRECT,,0 min. 4 sec.
517,Paideia,anthropology,anthropology,CORRECT,,0 min. 8 sec.
518,Paideia,upheaval,upheaval,CORRECT,,0 min. 4 sec.
519,Paideia,poacher,poacher,CORRECT,,0 min. 3 sec.
520,Paideia,eisegesis,eisegesis,CORRECT,,0 min. 5 sec.
521,Paideia,succumb,succumb,CORRECT,,0 min. 3 sec.
522,Paideia,atlas,atlas,CORRECT,,0 min. 7 sec.
523,Paideia,pillion,pillion,CORRECT,,0 min. 3 sec.
524,Paideia,steeplechase,steeplechase,CORRECT,,0 min. 4 sec.
525,Paideia,mesa,mesa,CORRECT,,0 min. 3 sec.
526,Paideia,insanity,insanity,CORRECT,,0 min. 4 sec.
527,Paideia,pulverize,pulverize,CORRECT,,0 min. 5 sec.
528,Paideia,hopper,hawberk,INCORRECT,,0 min. 6 sec.
529,Paideia,eutrophic,eutrophic,CORRECT,,0 min. 3 sec.
530,Paideia,arthurian,arthurian,CORRECT,,0 min. 3 sec.
531,Paideia,bailiwick,bailiwick,CORRECT,,0 min. 4 sec.
532,Paideia,snooker,snooker,CORRECT,,0 min. 4 sec.
533,Paideia,connoisseur,conoisseur,INCORRECT,,0 min. 4 sec.
534,Paideia,aqueous,aqueous,CORRECT,,0 min. 4 sec.
535,Paideia,jicama,jicama,CORRECT,,0 min. 4 sec.
536,Paideia,interdisciplinary,interdisciplinary,CORRECT,,0 min. 6 sec.
537,Paideia,literate,literate,CORRECT,,0 min. 3 sec.
538,Paideia,duvet,duvet,CORRECT,,0 min. 3 sec.
539,Paideia,gazpacho,gazpacho,CORRECT,,0 min. 4 sec.
540,Paideia,perambulate,perambulate,CORRECT,,0 min. 4 sec.
541,Paideia,titration,titration,CORRECT,,0 min. 4 sec.
542,Paideia,cyclorama,cyclorama,CORRECT,,0 min. 4 sec.
543,Paideia,chocolate,chocolate,CORRECT,,0 min. 4 sec.
544,Paideia,commissure,commissure,CORRECT,,0 min. 4 sec.
545,Paideia,mercurial,mercureal,INCORRECT,,0 min. 4 sec.
546,Paideia,ekistics,echistics,INCORRECT,,0 min. 3 sec.
547,Paideia,starets,starets,CORRECT,,0 min. 4 sec.
548,Paideia,shorthanded,shorthanded,CORRECT,,0 min. 4 sec.
549,Paideia,crucible,crucible,CORRECT,,0 min. 3 sec.
550,Paideia,mudflow,mudflow,CORRECT,,0 min. 5 sec.
551,Paideia,exculpate,sculpate,INCORRECT,,0 min. 4 sec.
552,Paideia,cetology,cetology,CORRECT,,0 min. 4 sec.
553,Paideia,slander,slander,CORRECT,,0 min. 3 sec.
554,Paideia,phosphorolysis,phosphorolysis,CORRECT,,0 min. 7 sec.
555,Paideia,bolivar,bolivar,CORRECT,,0 min. 3 sec.
556,Paideia,resonance,resonance,CORRECT,,0 min. 10 sec.
557,Paideia,paella,paella,CORRECT,,0 min. 3 sec.
558,Paideia,academia,academia,CORRECT,,0 min. 3 sec.
559,Paideia,trencher,trenture,INCORRECT,,0 min. 3 sec.
560,Paideia,alee,alee,CORRECT,,0 min. 3 sec.
561,Paideia,guru,guru,CORRECT,,0 min. 3 sec.
562,Paideia,reactant,reactant,CORRECT,,0 min. 3 sec.
563,Paideia,ethanol,ethanol,CORRECT,,0 min. 3 sec.
564,Paideia,aggie,aggie,CORRECT,,0 min. 4 sec.
565,Paideia,cordovan,cordovan,CORRECT,,0 min. 3 sec.
566,Paideia,fisticuffs,fisticuffs,CORRECT,,0 min. 4 sec.
567,Paideia,orchestra,orchestra,CORRECT,,0 min. 4 sec.
568,Paideia,feudal,feudal,CORRECT,,0 min. 4 sec.
569,Paideia,mournful,mourndful,INCORRECT,,0 min. 4 sec.
570,Paideia,assignment,assignment,CORRECT,,0 min. 4 sec.
571,Paideia,stygian,stygian,CORRECT,,0 min. 3 sec.
572,Paideia,barnstorm,barnstorm,CORRECT,,0 min. 4 sec.
573,Paideia,posthumous,posthumous,CORRECT,,0 min. 6 sec.
574,Paideia,cyanosis,cyanosis,CORRECT,,0 min. 4 sec.
575,Paideia,tetrachloride,tetrachloride,CORRECT,,0 min. 6 sec.
576,Paideia,sackcloth,sackcloth,CORRECT,,0 min. 4 sec.
577,Paideia,bowel,bowel,CORRECT,,0 min. 3 sec.
578,Paideia,secrete,secrete,CORRECT,,0 min. 4 sec.
579,Paideia,estuarine,estuarine,CORRECT,,0 min. 4 sec.
580,Paideia,bottle,bottle,CORRECT,,0 min. 4 sec.
581,Paideia,hypotonic,hypotonic,CORRECT,,0 min. 3 sec.
582,Paideia,psyche,psyche,CORRECT,,0 min. 4 sec.
583,Paideia,dixiecrat,dixiecrat,CORRECT,,0 min. 4 sec.
584,Paideia,defalcation,defalcation,CORRECT,,0 min. 5 sec.
585,Paideia,gestapo,gestapo,CORRECT,,0 min. 3 sec.
586,Paideia,probity,probity,CORRECT,,0 min. 4 sec.
587,Paideia,hoodlum,hoodlum,CORRECT,,0 min. 4 sec.
588,Paideia,roux,roux,CORRECT,,0 min. 3 sec.
589,Paideia,salubrious,salubrious,CORRECT,,0 min. 6 sec.
590,Paideia,jocular,jocular,CORRECT,,0 min. 4 sec.
591,Paideia,alias,alias,CORRECT,,0 min. 3 sec.
592,Paideia,azure,azure,CORRECT,,0 min. 4 sec.
593,Paideia,samurai,samurai,CORRECT,,0 min. 4 sec.
594,Paideia,graduate,graduate,CORRECT,,0 min. 3 sec.
595,Paideia,granger,granger,CORRECT,,0 min. 4 sec.
596,Paideia,premeditation,premeditatoin,INCORRECT,,0 min. 4 sec.
597,Paideia,coagulate,coagulate,CORRECT,,0 min. 4 sec.
598,Paideia,protean,protein,INCORRECT,,0 min. 4 sec.
599,Paideia,torrential,torrential,CORRECT,,0 min. 4 sec.
600,Paideia,babushka,babushka,CORRECT,,0 min. 4 sec.
601,Paideia,decisive,decisive',INCORRECT,,0 min. 4 sec.
602,Paideia,abhorrence,abhorrence,CORRECT,,0 min. 4 sec.
603,Paideia,charitable,charitable,CORRECT,,0 min. 4 sec.
604,Paideia,teal,teal,CORRECT,,0 min. 4 sec.
605,Paideia,bigamy,bigamy,CORRECT,,0 min. 4 sec.
606,Paideia,ministerial,ministerial,CORRECT,,0 min. 4 sec.
607,Paideia,roomette,roomette,CORRECT,,0 min. 4 sec.
608,Paideia,epidemiology,epidemiology,CORRECT,,0 min. 6 sec.
609,Paideia,announcer,announcer,CORRECT,,0 min. 3 sec.
610,Paideia,flagitious,flagicious,INCORRECT,,0 min. 4 sec.
611,Paideia,malfeasance,malfeasance,CORRECT,,0 min. 4 sec.
612,Paideia,atoll,atoll,CORRECT,,0 min. 4 sec.
613,Paideia,knell,nell,INCORRECT,,0 min. 5 sec.
614,Paideia,nociceptive,nociceptive,CORRECT,,0 min. 4 sec.
615,Paideia,empery,empery,CORRECT,,0 min. 8 sec.
616,Paideia,marabout,maribou,INCORRECT,,0 min. 5 sec.
617,Paideia,anagnorisis,anagnorisis,CORRECT,,0 min. 5 sec.
618,Paideia,mulligan,mulligan,CORRECT,,0 min. 4 sec.
619,Paideia,animation,animation,CORRECT,,0 min. 5 sec.
620,Paideia,rodeo,rideo,INCORRECT,,0 min. 5 sec.
621,Paideia,parolee,parolee,CORRECT,,0 min. 4 sec.
622,Paideia,rosy,rosy,CORRECT,,0 min. 3 sec.
623,Paideia,pyroclastic,pyroclastic,CORRECT,,0 min. 5 sec.
624,Paideia,ivory,ivory,CORRECT,,0 min. 10 sec.
625,Paideia,lancet,lancet,CORRECT,,0 min. 3 sec.
626,Paideia,abstemious,abstemious,CORRECT,,0 min. 5 sec.
627,Paideia,critical,critical,CORRECT,,0 min. 4 sec.
628,Paideia,folkmoot,fokemoot,INCORRECT,,0 min. 6 sec.
629,Paideia,pennant,pennant,CORRECT,,0 min. 7 sec.
630,Paideia,pitchblende,pitchblende,CORRECT,,0 min. 4 sec.
631,Paideia,economics,economics,CORRECT,,0 min. 6 sec.
632,Paideia,unprincipled,unprincipled,CORRECT,,0 min. 4 sec.
633,Paideia,alevin,allivan,INCORRECT,,0 min. 4 sec.
634,Paideia,leviathan,leviathan,CORRECT,,0 min. 3 sec.
635,Paideia,edict,edict,CORRECT,,0 min. 4 sec.
636,Paideia,dereliction,dereliction,CORRECT,,0 min. 4 sec.
637,Paideia,sphincter,sphincter,CORRECT,,0 min. 4 sec.
638,Paideia,rhyolite,ryelite,INCORRECT,,0 min. 4 sec.
639,Paideia,carbide,carbide,CORRECT,,0 min. 4 sec.
640,Paideia,criminology,criminology,CORRECT,,0 min. 5 sec.
641,Paideia,messiah,messiah,CORRECT,,0 min. 3 sec.
642,Paideia,cordillera,cordillera,CORRECT,,0 min. 4 sec.
643,Paideia,emit,mitt,INCORRECT,,0 min. 4 sec.
644,Paideia,liege,liege,CORRECT,,0 min. 3 sec.
645,Paideia,beige,beige,CORRECT,,0 min. 3 sec.
646,Paideia,lobby,lobby,CORRECT,,0 min. 4 sec.
647,Paideia,encore,encore,CORRECT,,0 min. 3 sec.
648,Paideia,extradition,extradition,CORRECT,,0 min. 31 sec.
649,Paideia,alluvion,antediluvian,INCORRECT,,0 min. 6 sec.
650,Paideia,viridity,veridity,INCORRECT,,0 min. 6 sec.
651,Paideia,perspire,perspire,CORRECT,,0 min. 4 sec.
652,Paideia,homunculus,homunculus,CORRECT,,0 min. 5 sec.
653,Paideia,disintegration,disintegration,CORRECT,,0 min. 18 sec.
654,Paideia,grampus,campus,INCORRECT,,0 min. 5 sec.
655,Paideia,distinct,distinct,CORRECT,,0 min. 5 sec.
656,Paideia,greave,grieve,INCORRECT,,2 min. 9 sec.
657,Paideia,demigod,demigod,CORRECT,,0 min. 3 sec.
658,Paideia,prisoner,prisoner,CORRECT,,0 min. 4 sec.
659,Paideia,treason,treason,CORRECT,,0 min. 4 sec.
660,Paideia,lute,lute,CORRECT,,0 min. 3 sec.
661,Paideia,capitalist,capitalist,CORRECT,,0 min. 4 sec.
662,Paideia,statute,statute,CORRECT,,0 min. 9 sec.
663,Paideia,infidel,infidel,CORRECT,,0 min. 3 sec.
664,Paideia,audition,audition,CORRECT,,0 min. 3 sec.
665,Paideia,denunciation,denunciation,CORRECT,,0 min. 4 sec.
666,Paideia,orienteering,orienteering,CORRECT,,0 min. 4 sec.
667,Paideia,evangel,evangel,CORRECT,,0 min. 6 sec.
668,Paideia,rutilant,rutilant,CORRECT,,0 min. 3 sec.
669,Paideia,clergy,clergy,CORRECT,,0 min. 3 sec.
670,Paideia,approve,approve,CORRECT,,0 min. 3 sec.
671,Paideia,laudable,laudible,INCORRECT,,0 min. 3 sec.
672,Paideia,genre,genre,CORRECT,,0 min. 5 sec.
673,Paideia,ruination,ruination,CORRECT,,0 min. 6 sec.
674,Paideia,purloin,purloin,CORRECT,,0 min. 3 sec.
675,Paideia,constant,constant,CORRECT,,0 min. 33 sec.
676,Paideia,ancilla,cilla,INCORRECT,,1 min. 6 sec.
677,Paideia,supercool,supecool,INCORRECT,,0 min. 5 sec.
678,Paideia,creatinine,creatonin,INCORRECT,,0 min. 4 sec.
679,Paideia,umpire,umpire,CORRECT,,0 min. 3 sec.
680,Paideia,saffron,saffron,CORRECT,,0 min. 7 sec.
681,Paideia,edentulous,edentulous,CORRECT,,0 min. 3 sec.
682,Paideia,mustang,mustang,CORRECT,,0 min. 4 sec.
683,Paideia,cardiac,cardiac,CORRECT,,0 min. 3 sec.
684,Paideia,beadle,baedyl,INCORRECT,,0 min. 4 sec.
685,Paideia,verso,verso,CORRECT,,0 min. 3 sec.
686,Paideia,speedball,speedball,CORRECT,,0 min. 4 sec.
687,Paideia,humic,humic,CORRECT,,0 min. 4 sec.
688,Paideia,alchemy,alchemy,CORRECT,,0 min. 4 sec.
689,Paideia,monsoon,monsoon,CORRECT,,0 min. 4 sec.
690,Paideia,postmortem,postmortem,CORRECT,,0 min. 5 sec.
691,Paideia,absolution,absolution,CORRECT,,0 min. 5 sec.
692,Paideia,pious,pious,CORRECT,,0 min. 4 sec.
693,Paideia,ama,ama,CORRECT,,0 min. 2 sec.
694,Paideia,gibbet,gibbet,CORRECT,,0 min. 4 sec.
695,Paideia,gaffer,daffer,INCORRECT,,0 min. 4 sec.
696,Paideia,pupil,pupil,CORRECT,,0 min. 3 sec.
697,Paideia,repulse,repulse,CORRECT,,0 min. 3 sec.
698,Paideia,chayote,coyote,INCORRECT,,0 min. 38 sec.
699,Paideia,talmud,humid,INCORRECT,,0 min. 3 sec.
700,Paideia,chihuahua,chihuahua,CORRECT,,0 min. 4 sec.
701,Paideia,ritual,ritual,CORRECT,,0 min. 3 sec.
702,Paideia,unappeasable,unappeasable,CORRECT,,0 min. 4 sec.
703,Paideia,obscene,obscene,CORRECT,,0 min. 5 sec.
704,Paideia,coquina,coquina,CORRECT,,0 min. 3 sec.
705,Paideia,subsidy,subsidy,CORRECT,,0 min. 4 sec.
706,Paideia,imbecile,imbecile,CORRECT,,0 min. 3 sec.
707,Paideia,teleost,teleost,CORRECT,,0 min. 3 sec.
708,Paideia,mechanics,mechanics,CORRECT,,0 min. 4 sec.
709,Paideia,condemn,condemn,CORRECT,,0 min. 3 sec.
710,Paideia,menorah,menorah,CORRECT,,0 min. 3 sec.
711,Paideia,sapphire,sapphire,CORRECT,,0 min. 4 sec.
712,Paideia,tearjerker,tearjerker,CORRECT,,0 min. 3 sec.
713,Paideia,calamity,calamity,CORRECT,,0 min. 4 sec.
714,Paideia,halcyon,halcyon,CORRECT,,0 min. 3 sec.
715,Paideia,fatality,fatality,CORRECT,,0 min. 5 sec.
716,Paideia,cringle,cringle,CORRECT,,0 min. 3 sec.
717,Paideia,misuse,misuse,CORRECT,,0 min. 3 sec.
718,Paideia,vaporetto,vaporetto,CORRECT,,0 min. 5 sec.
719,Paideia,erudite,erudite,CORRECT,,0 min. 4 sec.
720,Paideia,kraken,kraken,CORRECT,,0 min. 4 sec.
721,Paideia,inanimate,animate,INCORRECT,,0 min. 16 sec.
722,Paideia,baronet,baronet,CORRECT,,0 min. 3 sec.
723,Paideia,subaltern,subaltern,CORRECT,,0 min. 3 sec.
724,Paideia,penitentiary,penitentiary,CORRECT,,2 min. 24 sec.
725,Paideia,heraldry,heraldry,CORRECT,,0 min. 5 sec.
726,Paideia,campanile,campanile,CORRECT,,0 min. 4 sec.
727,Paideia,reprobate,reprobate,CORRECT,,0 min. 3 sec.
728,Paideia,bandage,bandage,CORRECT,,0 min. 4 sec.
729,Paideia,cybernetics,cybernetics,CORRECT,,0 min. 5 sec.
730,Paideia,circulate,circulate,CORRECT,,0 min. 4 sec.
731,Paideia,homicide,homicide,CORRECT,,0 min. 3 sec.
732,Paideia,gastrocnemius,gastrocnemious,INCORRECT,,0 min. 8 sec.
733,Paideia,foil,foil,CORRECT,,0 min. 3 sec.
734,Paideia,hacienda,hacienda,CORRECT,,0 min. 4 sec.
735,Paideia,graffiti,graffiti,CORRECT,,0 min. 3 sec.
736,Paideia,misanthropic,misanthropic,CORRECT,,0 min. 4 sec.
737,Paideia,grunion,grunion,CORRECT,,0 min. 4 sec.
738,Paideia,scan,stan,INCORRECT,,0 min. 3 sec.
739,Paideia,combustible,combustible,CORRECT,,0 min. 4 sec.
740,Paideia,salvo,salvo,CORRECT,,0 min. 3 sec.
741,Paideia,troche,trochee,INCORRECT,,0 min. 5 sec.
742,Paideia,auburn,auburn,CORRECT,,0 min. 3 sec.
743,Paideia,cholesterol,cholesterol,CORRECT,,0 min. 42 sec.
744,Paideia,giaour,giaour,CORRECT,,0 min. 26 sec.
745,Paideia,malady,malady,CORRECT,,0 min. 3 sec.
746,Paideia,voiceprint,voiceprint,CORRECT,,0 min. 5 sec.
747,Paideia,typhoon,typhoon,CORRECT,,0 min. 36 sec.
748,Paideia,garderobe,garderobe,CORRECT,,0 min. 4 sec.
749,Paideia,loafer,loafer,CORRECT,,0 min. 5 sec.
750,Paideia,stomach,stomach,CORRECT,,0 min. 3 sec.
751,Paideia,campesino,campussino,INCORRECT,,0 min. 7 sec.
752,Paideia,nemesis,nemesis,CORRECT,,0 min. 6 sec.
753,Paideia,lampoon,lampoon,CORRECT,,0 min. 9 sec.
754,Paideia,flora,flora,CORRECT,,0 min. 4 sec.
755,Paideia,caravel,caravel,CORRECT,,0 min. 4 sec.
756,Paideia,asphyxiation,asphyxiation,CORRECT,,0 min. 9 sec.
757,Paideia,neritic,neuritic,INCORRECT,,0 min. 3 sec.
758,Paideia,arraign,arraign,CORRECT,,0 min. 3 sec.
759,Paideia,chancellor,chancelor,INCORRECT,,0 min. 5 sec.
760,Paideia,teratology,taratology,INCORRECT,,0 min. 6 sec.
761,Paideia,beaker,beaker,CORRECT,,0 min. 4 sec.
762,Paideia,oceanography,oceanography,CORRECT,,0 min. 5 sec.
763,Paideia,fiasco,fiasco,CORRECT,,0 min. 3 sec.
764,Paideia,alderman,alderman,CORRECT,,1 min. 51 sec.
765,Paideia,acetabulum,tabulum,INCORRECT,,1 min. 25 sec.
766,Paideia,ladino,ladino,CORRECT,,0 min. 3 sec.
767,Paideia,scofflaw,scofflaw,CORRECT,,0 min. 3 sec.
768,Paideia,venire,veniry,INCORRECT,,0 min. 3 sec.
769,Paideia,paraphernalia,paraphernalia,CORRECT,,0 min. 4 sec.
770,Paideia,peerage,peerage,CORRECT,,0 min. 4 sec.
771,Paideia,literacy,literacy,CORRECT,,0 min. 4 sec.
772,Paideia,consort,consort,CORRECT,,0 min. 3 sec.
773,Paideia,disapprove,disapprove,CORRECT,,0 min. 3 sec.
774,Paideia,collusion,collusion,CORRECT,,0 min. 3 sec.
775,Paideia,dogleg,dogleg,CORRECT,,0 min. 4 sec.
776,Paideia,comedienne,comedienne,CORRECT,,0 min. 3 sec.
777,Paideia,soiree,soiree,CORRECT,,0 min. 4 sec.
778,Paideia,examen,examen,CORRECT,,0 min. 4 sec.
779,Paideia,axel,axle,INCORRECT,,0 min. 3 sec.
780,Paideia,complicity,complicity,CORRECT,,0 min. 5 sec.
781,Paideia,gorgonize,gorgonize,CORRECT,,0 min. 4 sec.
782,Paideia,catalytic,catalytic,CORRECT,,0 min. 3 sec.
783,Paideia,collation,colltaion,INCORRECT,,0 min. 4 sec.
784,Paideia,champagne,champagne,CORRECT,,0 min. 14 sec.
785,Paideia,archangel,angel,INCORRECT,,0 min. 4 sec.
786,Paideia,skeleton,skeleton,CORRECT,,0 min. 20 sec.
787,Paideia,parricide,terricide,INCORRECT,,0 min. 12 sec.
788,Paideia,pomander,homeander,INCORRECT,,0 min. 4 sec.
789,Paideia,traumatize,traumatize,CORRECT,,0 min. 3 sec.
790,Paideia,osculate,osculate,CORRECT,,0 min. 4 sec.
791,Paideia,pharmacognosy,pharmacognacy,INCORRECT,,0 min. 4 sec.
792,Paideia,pharynx,pharynx,CORRECT,,0 min. 3 sec.
793,Paideia,bulletin,bulletin,CORRECT,,0 min. 5 sec.
794,Paideia,tragedienne,tragedienne,CORRECT,,0 min. 3 sec.
795,Paideia,pterygoid,pterygoid,CORRECT,,0 min. 5 sec.
796,Paideia,television,televesion,INCORRECT,,0 min. 4 sec.
797,Paideia,sublime,sublime,CORRECT,,0 min. 5 sec.
798,Paideia,harpy,harpy,CORRECT,,0 min. 3 sec.
799,Paideia,irreconcilable,irreconcilable,CORRECT,,0 min. 5 sec.
800,Paideia,narcissus,narcissus,CORRECT,,0 min. 4 sec.
801,Paideia,tendency,tendency,CORRECT,,0 min. 4 sec.
802,Paideia,tissue,tissue,CORRECT,,0 min. 3 sec.
803,Paideia,corybantic,corybantic,CORRECT,,0 min. 4 sec.
804,Paideia,funicular,funicular,CORRECT,,0 min. 4 sec.
805,Paideia,kinesiology,kinesiology,CORRECT,,0 min. 4 sec.
806,Paideia,calculate,calculate,CORRECT,,0 min. 3 sec.
807,Paideia,lurid,lurid,CORRECT,,0 min. 3 sec.
808,Paideia,fray,prey,INCORRECT,,0 min. 4 sec.
809,Paideia,unfulfilled,unfulfilled,CORRECT,,0 min. 5 sec.
810,Paideia,opusculum,opusculum,CORRECT,,0 min. 4 sec.
811,Paideia,souvlaki,souvlaki,CORRECT,,0 min. 4 sec.
812,Paideia,euphonious,euphonious,CORRECT,,0 min. 3 sec.
813,Paideia,conspiracy,conspiracy,CORRECT,,0 min. 4 sec.
814,Paideia,endothelium,endothelium,CORRECT,,0 min. 3 sec.
815,Paideia,silhouette,silhouette,CORRECT,,0 min. 4 sec.
816,Paideia,immutable,immutable,CORRECT,,0 min. 4 sec.
817,Paideia,impresario,impresario,CORRECT,,0 min. 4 sec.
818,Paideia,cancel,cancel,CORRECT,,0 min. 3 sec.
