34,Paideia,infauna,infable,INCORRECT,,0 min. 5 sec.
35,Paideia,chromosome,chroma,INCORRECT,,0 min. 8 sec.
36,Paideia,oarfish,orphan,INCORRECT,,0 min. 15 sec.
37,Paideia,serotonin,ceratonin,INCORRECT,,0 min. 25 sec.
38,Paideia,pugilist,pugilist,CORRECT,,0 min. 3 sec.
39,Paideia,televangelist,televangelist,CORRECT,,0 min. 9 sec.
40,Paideia,catenate,catonate,INCORRECT,,0 min. 20 sec.
41,Paideia,camarilla,cameria,INCORRECT,,0 min. 17 sec.
42,Paideia,mudflow,mugslow,INCORRECT,,0 min. 5 sec.
43,Paideia,dysthymia,dysthymia,CORRECT,,0 min. 10 sec.
44,Paideia,preemptive,preemptive,CORRECT,,1 min. 5 sec.
45,Paideia,ooze,ooze,CORRECT,,2 min. 17 sec.
46,Paideia,convulsion,convulsion,CORRECT,,0 min. 32 sec.
47,Paideia,gorgonize,gorgonize,CORRECT,,0 min. 7 sec.
48,Paideia,ama,ahma,INCORRECT,,0 min. 21 sec.
49,Paideia,lance,flairs,INCORRECT,,0 min. 37 sec.
50,Paideia,perestroika,perestroika,CORRECT,,0 min. 42 sec.
51,Paideia,parricide,terricide,INCORRECT,,0 min. 12 sec.
52,Paideia,escadrille,estigree,INCORRECT,,0 min. 9 sec.
53,Paideia,hydroxide,hydroxide,CORRECT,,0 min. 8 sec.
54,Paideia,iodopsin,iodopsin,CORRECT,,0 min. 6 sec.
55,Paideia,mortify,mortify,CORRECT,,0 min. 3 sec.
56,Paideia,masticate,mastochate,INCORRECT,,0 min. 5 sec.
57,Paideia,assuasive,assuasive,CORRECT,,0 min. 3 sec.
58,Paideia,upright,upright,CORRECT,,0 min. 4 sec.
59,Paideia,unnecessarily,unnecessarily,CORRECT,,0 min. 38 sec.
60,Paideia,saccade,sachzer,INCORRECT,,0 min. 12 sec.
61,Paideia,brassy,brazzy,INCORRECT,,0 min. 11 sec.
62,Paideia,dyslexia,dyslexia,CORRECT,,1 min. 17 sec.
63,Paideia,heart,hrat,INCORRECT,,0 min. 3 sec.
64,Paideia,antagonist,antagonist,CORRECT,,0 min. 4 sec.
65,Paideia,dixiecrat,dixiecrat,CORRECT,,3 min. 39 sec.
66,Paideia,amen,amen,CORRECT,,0 min. 4 sec.
67,Paideia,eyelet,eyelet,CORRECT,,0 min. 3 sec.
68,Paideia,pennant,penant,INCORRECT,,0 min. 4 sec.
69,Paideia,scabbard,scabbard,CORRECT,,0 min. 3 sec.
70,Paideia,committeeman,committeeman,CORRECT,,0 min. 5 sec.
71,Paideia,wicked,wicked,CORRECT,,0 min. 4 sec.
72,Paideia,mangonel,mangonel,CORRECT,,0 min. 3 sec.
73,Paideia,ridiculously,ridiculously,CORRECT,,0 min. 5 sec.
74,Paideia,substantiate,substantiant,INCORRECT,,0 min. 6 sec.
75,Paideia,essene,assain,INCORRECT,,0 min. 8 sec.
76,Paideia,egregious,egregious,CORRECT,,0 min. 3 sec.
77,Paideia,mugwump,mugwump,CORRECT,,0 min. 3 sec.
78,Paideia,animation,animation,CORRECT,,0 min. 4 sec.
79,Paideia,roomette,rheumat,INCORRECT,,0 min. 4 sec.
80,Paideia,pierian,pierian,CORRECT,,0 min. 4 sec.
81,Paideia,paraphernalia,paraphernalia,CORRECT,,0 min. 3 sec.
82,Paideia,foxing,foxing,CORRECT,,0 min. 4 sec.
83,Paideia,glycerol,glycerol,CORRECT,,0 min. 3 sec.
84,Paideia,explosion,explosion,CORRECT,,0 min. 4 sec.
85,Paideia,suet,suet,CORRECT,,0 min. 4 sec.
86,Paideia,campesino,campussino,INCORRECT,,0 min. 7 sec.
87,Paideia,mestizo,mestizo,CORRECT,,0 min. 6 sec.
88,Paideia,optimism,optimism,CORRECT,,0 min. 3 sec.
89,Paideia,doxology,doxology,CORRECT,,0 min. 5 sec.
90,Paideia,sanctum,sanctum,CORRECT,,0 min. 4 sec.
91,Paideia,viga,vega,INCORRECT,,0 min. 4 sec.
92,Paideia,laity,laity,CORRECT,,0 min. 4 sec.
93,Paideia,hoary,quarry,INCORRECT,,0 min. 3 sec.
94,Paideia,charcoal,charcoal,CORRECT,,0 min. 4 sec.
95,Paideia,sanguine,sanguin,INCORRECT,,0 min. 3 sec.
96,Paideia,litigious,litigious,CORRECT,,0 min. 4 sec.
97,Paideia,moulage,moulage,CORRECT,,0 min. 4 sec.
98,Paideia,malediction,maladdiction,INCORRECT,,0 min. 6 sec.
99,Paideia,sedition,sedition,CORRECT,,0 min. 6 sec.
100,Paideia,fuliginous,fuligenous,INCORRECT,,0 min. 10 sec.
101,Paideia,axel,axel,CORRECT,,0 min. 10 sec.
102,Paideia,gambrel,gambrol,INCORRECT,,0 min. 4 sec.
103,Paideia,buffet,buffet,CORRECT,,0 min. 4 sec.
104,Paideia,purloin,purloin,CORRECT,,0 min. 3 sec.
105,Paideia,intermolecular,intermolecular,CORRECT,,0 min. 5 sec.
106,Paideia,dimer,dimer,CORRECT,,0 min. 4 sec.
107,Paideia,forsythia,forsythia,CORRECT,,0 min. 3 sec.
108,Paideia,jicama,jicama,CORRECT,,0 min. 3 sec.
109,Paideia,acetylcholine,acetylcolene,INCORRECT,,0 min. 6 sec.
110,Paideia,nozzle,nozzle,CORRECT,,0 min. 3 sec.
111,Paideia,pestilential,pestilential,CORRECT,,0 min. 6 sec.
112,Paideia,temblor,temblor,CORRECT,,0 min. 5 sec.
113,Paideia,rhadamanthine,rhadamanthine,CORRECT,,0 min. 5 sec.
114,Paideia,vesicle,vessicle,INCORRECT,,0 min. 5 sec.
115,Paideia,bagel,bagel,CORRECT,,0 min. 3 sec.
116,Paideia,protium,protium,CORRECT,,0 min. 5 sec.
117,Paideia,interpellate,interpellate,CORRECT,,0 min. 4 sec.
118,Paideia,peasant,peasant,CORRECT,,0 min. 5 sec.
119,Paideia,bolivar,bolivar,CORRECT,,0 min. 3 sec.
120,Paideia,parterre,partere,INCORRECT,,0 min. 5 sec.
121,Paideia,trans,trans,CORRECT,,0 min. 4 sec.
122,Paideia,platina,platina,CORRECT,,0 min. 4 sec.
123,Paideia,excellent,excellent,CORRECT,,0 min. 5 sec.
124,Paideia,inanimate,inanimate,CORRECT,,0 min. 4 sec.
125,Paideia,pituitary,pituitary,CORRECT,,0 min. 4 sec.
126,Paideia,chimerical,chimerical,CORRECT,,0 min. 4 sec.
127,Paideia,matricide,matricide,CORRECT,,0 min. 5 sec.
128,Paideia,ligament,ligament,CORRECT,,0 min. 6 sec.
129,Paideia,ketone,ketone,CORRECT,,0 min. 3 sec.
130,Paideia,azure,azure,CORRECT,,0 min. 4 sec.
131,Paideia,theology,theology,CORRECT,,0 min. 6 sec.
132,Paideia,langoustine,langoustine,CORRECT,,0 min. 4 sec.
133,Paideia,violoncello,violoncello,CORRECT,,0 min. 7 sec.
134,Paideia,duvet,duvet,CORRECT,,0 min. 3 sec.
135,Paideia,pamphleteer,pamphleteer,CORRECT,,0 min. 5 sec.
136,Paideia,hydra,hydra,CORRECT,,0 min. 3 sec.
137,Paideia,saccharide,saccharide,CORRECT,,0 min. 4 sec.
138,Paideia,lassie,lassie,CORRECT,,0 min. 4 sec.
139,Paideia,beadle,baedyl,INCORRECT,,0 min. 5 sec.
140,Paideia,gymkhana,gymkhana,CORRECT,,0 min. 5 sec.
141,Paideia,bedchamber,bedchamber,CORRECT,,0 min. 5 sec.
142,Paideia,duenna,duenna,CORRECT,,0 min. 5 sec.
143,Paideia,cathedral,cathedral,CORRECT,,0 min. 6 sec.
144,Paideia,piggy,piggy,CORRECT,,0 min. 8 sec.
145,Paideia,emblazon,emblazon,CORRECT,,0 min. 5 sec.
146,Paideia,demolish,demolish,CORRECT,,0 min. 5 sec.
147,Paideia,amphoteric,emphoteric,INCORRECT,,0 min. 5 sec.
148,Paideia,padre,padre,CORRECT,,0 min. 4 sec.
149,Paideia,munchkin,munchkin,CORRECT,,0 min. 4 sec.
150,Paideia,epiphany,epiphany,CORRECT,,0 min. 4 sec.
151,Paideia,souvlaki,souvlaki,CORRECT,,0 min. 5 sec.
152,Paideia,demography,demography,CORRECT,,0 min. 4 sec.
153,Paideia,malevolent,malevolent,CORRECT,,0 min. 9 sec.
154,Paideia,pontiff,pontiff,CORRECT,,0 min. 4 sec.
155,Paideia,pennyroyal,pennyroyal,CORRECT,,0 min. 5 sec.
156,Paideia,sierra,sierra,CORRECT,,0 min. 3 sec.
157,Paideia,keno,keno,CORRECT,,0 min. 3 sec.
158,Paideia,preemergent,preemergent,CORRECT,,0 min. 5 sec.
159,Paideia,spinal,spinal,CORRECT,,0 min. 3 sec.
160,Paideia,evangel,evangel,CORRECT,,0 min. 4 sec.
161,Paideia,nociceptive,nociceptive,CORRECT,,0 min. 8 sec.
162,Paideia,ruff,tuff,INCORRECT,,0 min. 5 sec.
163,Paideia,maquette,maquette,CORRECT,,0 min. 5 sec.
164,Paideia,spinet,spinnet,INCORRECT,,0 min. 11 sec.
165,Paideia,weeper,weeper,CORRECT,,0 min. 7 sec.
166,Paideia,neophyte,neophyte,CORRECT,,0 min. 5 sec.
167,Paideia,anagnorisis,anagnorisis,CORRECT,,0 min. 10 sec.
168,Paideia,trilobite,trilobyte,INCORRECT,,0 min. 4 sec.
169,Paideia,predecessor,predecessor,CORRECT,,0 min. 5 sec.
170,Paideia,isoelectronic,isoelectronic,CORRECT,,0 min. 5 sec.
171,Paideia,posthumous,posthumous,CORRECT,,0 min. 5 sec.
172,Paideia,merlon,merlin,INCORRECT,,0 min. 3 sec.
173,Paideia,leviathan,leviathan,CORRECT,,0 min. 4 sec.
174,Paideia,pycnogonid,picnagod,INCORRECT,,0 min. 5 sec.
175,Paideia,gastroenterology,gastroenterology,CORRECT,,0 min. 7 sec.
176,Paideia,calisthenics,calisthenics,CORRECT,,0 min. 4 sec.
177,Paideia,saturated,saturated,CORRECT,,0 min. 5 sec.
178,Paideia,fray,fray,CORRECT,,0 min. 4 sec.
179,Paideia,lymph,lymph,CORRECT,,0 min. 4 sec.
180,Paideia,compound,compound,CORRECT,,0 min. 4 sec.
181,Paideia,chelate,chelate,CORRECT,,0 min. 4 sec.
182,Paideia,bandage,bandage,CORRECT,,0 min. 6 sec.
183,Paideia,lodging,lodging,CORRECT,,0 min. 4 sec.
184,Paideia,obsequy,obsequy,CORRECT,,0 min. 4 sec.
185,Paideia,trencher,trencher,CORRECT,,0 min. 8 sec.
186,Paideia,catastrophe,catastrophe,CORRECT,,0 min. 6 sec.
187,Paideia,contretemps,contretemps,CORRECT,,0 min. 6 sec.
188,Paideia,precipitate,precipitate,CORRECT,,0 min. 5 sec.
189,Paideia,shingles,shingles,CORRECT,,0 min. 5 sec.
190,Paideia,taupe,taupe,CORRECT,,0 min. 7 sec.
191,Paideia,trierarchy,triorarchy,INCORRECT,,0 min. 5 sec.
192,Paideia,gravimetric,gravimetric,CORRECT,,0 min. 5 sec.
193,Paideia,deluge,deluge,CORRECT,,0 min. 4 sec.
194,Paideia,gorget,gorgette,INCORRECT,,0 min. 5 sec.
195,Paideia,masquerade,masquerade,CORRECT,,0 min. 5 sec.
196,Paideia,planar,planar,CORRECT,,0 min. 4 sec.
197,Paideia,epilepsy,epilepsy,CORRECT,,0 min. 6 sec.
198,Paideia,neutralize,neutralize,CORRECT,,0 min. 4 sec.
199,Paideia,scoundrel,scoundrel,CORRECT,,0 min. 5 sec.
200,Paideia,swaraj,soirage,INCORRECT,,0 min. 9 sec.
